Ligand_name,Ligand_No,L_MF_PC_0,L_MF_PC_1,L_MF_PC_2,L_MF_PC_3,L_MF_PC_4,L_MF_PC_5,L_MF_PC_6,L_MF_PC_7,L_MF_PC_8,L_MF_PC_9,L_MF_PC_10,L_MF_PC_11,L_MF_PC_12,L_MF_PC_13,L_MF_PC_14,L_MF_PC_15,Substrate_name,Substrate_No,S_MF_PC_0,S_MF_PC_1,S_MF_PC_2,S_MF_PC_3,S_MF_PC_4,S_MF_PC_5,Yield
tri-n-butylphosphine,L23,-2.253899803307924,-4.595052044830357,-1.8498619448777878,-4.465117915823161,11.381965403351508,-0.7114936624795072,-0.625503815564513,6.163544278297393,0.5507189493750669,-2.9024438708010623,2.3240469968884963,-4.002745400226094,-3.9642496851725206,-0.8738065841941037,0.8619291517463958,-0.2162765400702168,"2,2,2-trifluoroacetophenone",1f,-1.635376995064545,0.5698742407264932,7.156309348890642,-1.0593033095049746,-0.7036705254648339,-4.425942890099244,82
tri-n-butylphosphine,L23,-2.253899803307924,-4.595052044830357,-1.8498619448777878,-4.465117915823161,11.381965403351508,-0.7114936624795072,-0.625503815564513,6.163544278297393,0.5507189493750669,-2.9024438708010623,2.3240469968884963,-4.002745400226094,-3.9642496851725206,-0.8738065841941037,0.8619291517463958,-0.2162765400702168,cyclohexyl_phenyl_ketone,1g,0.2643439339965548,6.061350451242994,1.4024720972897864,0.13019368217500987,2.249307955688514,1.3448390483714845,41
tri-n-butylphosphine,L23,-2.253899803307924,-4.595052044830357,-1.8498619448777878,-4.465117915823161,11.381965403351508,-0.7114936624795072,-0.625503815564513,6.163544278297393,0.5507189493750669,-2.9024438708010623,2.3240469968884963,-4.002745400226094,-3.9642496851725206,-0.8738065841941037,0.8619291517463958,-0.2162765400702168,alpha-tetralone,1h,8.265387536151929,-1.4583913708339686,-1.7465871376033535,-6.546150392068035,-0.14283502305817333,-0.23146374745059445,2
tri-n-butylphosphine,L23,-2.253899803307924,-4.595052044830357,-1.8498619448777878,-4.465117915823161,11.381965403351508,-0.7114936624795072,-0.625503815564513,6.163544278297393,0.5507189493750669,-2.9024438708010623,2.3240469968884963,-4.002745400226094,-3.9642496851725206,-0.8738065841941037,0.8619291517463958,-0.2162765400702168,beta-tetralone,1i,7.255977372882898,-3.8444334001516127,0.6005409482048671,6.672088790958357,0.1995637076151505,-0.34764100703822276,23
tri-n-butylphosphine,L23,-2.253899803307924,-4.595052044830357,-1.8498619448777878,-4.465117915823161,11.381965403351508,-0.7114936624795072,-0.625503815564513,6.163544278297393,0.5507189493750669,-2.9024438708010623,2.3240469968884963,-4.002745400226094,-3.9642496851725206,-0.8738065841941037,0.8619291517463958,-0.2162765400702168,dicyclohexyl_ketone,1j,0.6339382967681245,7.764077241218045,-4.313147876285515,1.8471785943783539,-1.3197857933127806,-1.433770046772772,0
tricyclohexylphosphine ,L24,3.160893191203842,-2.4505859607112352,-1.055483255004003,-2.970339935182797,3.7262395604083007,0.21794053171491215,0.4480154825468776,4.088385702169586,2.0096115811486923,0.839411134023907,3.0774656474577466,3.700043148180434,8.413265649641117,4.132765442940341,0.18914253480546955,-0.36884337870998185,benzophenone,1a,-1.7389756200862758,-0.736113340719478,1.1807102918940762,-0.24164341245224044,-0.0699344330141155,1.1242813488287369,15
tricyclohexylphosphine ,L24,3.160893191203842,-2.4505859607112352,-1.055483255004003,-2.970339935182797,3.7262395604083007,0.21794053171491215,0.4480154825468776,4.088385702169586,2.0096115811486923,0.839411134023907,3.0774656474577466,3.700043148180434,8.413265649641117,4.132765442940341,0.18914253480546955,-0.36884337870998185,"4,4'-dimethylbenzophenone",1b,-3.5171421796946745,-2.3511539996630284,-1.965913636817626,-0.06733371597420516,-2.3839080953580067,2.406819118479287,8
tricyclohexylphosphine ,L24,3.160893191203842,-2.4505859607112352,-1.055483255004003,-2.970339935182797,3.7262395604083007,0.21794053171491215,0.4480154825468776,4.088385702169586,2.0096115811486923,0.839411134023907,3.0774656474577466,3.700043148180434,8.413265649641117,4.132765442940341,0.18914253480546955,-0.36884337870998185,"4,4'-dimethoxybenzophenone",1c,-4.7187143944131416,-3.647118245063109,-4.14963432357938,-0.2231669907166314,4.99394030544916,-2.887405218389916,2
tricyclohexylphosphine ,L24,3.160893191203842,-2.4505859607112352,-1.055483255004003,-2.970339935182797,3.7262395604083007,0.21794053171491215,0.4480154825468776,4.088385702169586,2.0096115811486923,0.839411134023907,3.0774656474577466,3.700043148180434,8.413265649641117,4.132765442940341,0.18914253480546955,-0.36884337870998185,"4,4'-difluorobenzophenone",1d,-3.4073024026650534,-2.1402330021950604,-1.1353994898787316,-0.16376389639792285,-4.949665418941976,-0.39210315082618313,21
tricyclohexylphosphine ,L24,3.160893191203842,-2.4505859607112352,-1.055483255004003,-2.970339935182797,3.7262395604083007,0.21794053171491215,0.4480154825468776,4.088385702169586,2.0096115811486923,0.839411134023907,3.0774656474577466,3.700043148180434,8.413265649641117,4.132765442940341,0.18914253480546955,-0.36884337870998185,acetophenone,1e,-1.4021355478758195,-0.21785857456127547,2.970649777885233,-0.34809935039769807,2.1269873203970615,4.842386544897424,11
tricyclohexylphosphine ,L24,3.160893191203842,-2.4505859607112352,-1.055483255004003,-2.970339935182797,3.7262395604083007,0.21794053171491215,0.4480154825468776,4.088385702169586,2.0096115811486923,0.839411134023907,3.0774656474577466,3.700043148180434,8.413265649641117,4.132765442940341,0.18914253480546955,-0.36884337870998185,"2,2,2-trifluoroacetophenone",1f,-1.635376995064545,0.5698742407264932,7.156309348890642,-1.0593033095049746,-0.7036705254648339,-4.425942890099244,77
tricyclohexylphosphine ,L24,3.160893191203842,-2.4505859607112352,-1.055483255004003,-2.970339935182797,3.7262395604083007,0.21794053171491215,0.4480154825468776,4.088385702169586,2.0096115811486923,0.839411134023907,3.0774656474577466,3.700043148180434,8.413265649641117,4.132765442940341,0.18914253480546955,-0.36884337870998185,cyclohexyl_phenyl_ketone,1g,0.2643439339965548,6.061350451242994,1.4024720972897864,0.13019368217500987,2.249307955688514,1.3448390483714845,3
tricyclohexylphosphine ,L24,3.160893191203842,-2.4505859607112352,-1.055483255004003,-2.970339935182797,3.7262395604083007,0.21794053171491215,0.4480154825468776,4.088385702169586,2.0096115811486923,0.839411134023907,3.0774656474577466,3.700043148180434,8.413265649641117,4.132765442940341,0.18914253480546955,-0.36884337870998185,alpha-tetralone,1h,8.265387536151929,-1.4583913708339686,-1.7465871376033535,-6.546150392068035,-0.14283502305817333,-0.23146374745059445,2
tricyclohexylphosphine ,L24,3.160893191203842,-2.4505859607112352,-1.055483255004003,-2.970339935182797,3.7262395604083007,0.21794053171491215,0.4480154825468776,4.088385702169586,2.0096115811486923,0.839411134023907,3.0774656474577466,3.700043148180434,8.413265649641117,4.132765442940341,0.18914253480546955,-0.36884337870998185,beta-tetralone,1i,7.255977372882898,-3.8444334001516127,0.6005409482048671,6.672088790958357,0.1995637076151505,-0.34764100703822276,53
tricyclohexylphosphine ,L24,3.160893191203842,-2.4505859607112352,-1.055483255004003,-2.970339935182797,3.7262395604083007,0.21794053171491215,0.4480154825468776,4.088385702169586,2.0096115811486923,0.839411134023907,3.0774656474577466,3.700043148180434,8.413265649641117,4.132765442940341,0.18914253480546955,-0.36884337870998185,dicyclohexyl_ketone,1j,0.6339382967681245,7.764077241218045,-4.313147876285515,1.8471785943783539,-1.3197857933127806,-1.433770046772772,0
methyldiphenylphosphine,L25,-1.9220639364388399,-0.2436122701597646,-1.2311892273239353,0.757799584333139,0.04947027876680612,-0.36448207863374216,-0.2939409272686314,-1.392336978336067,-1.0484841918443242,-0.02944322930815651,-0.8028225060632459,1.5395282700438744,0.35658986681361937,0.13611285157619676,1.337028284617829,-6.501041884716395,benzophenone,1a,-1.7389756200862758,-0.736113340719478,1.1807102918940762,-0.24164341245224044,-0.0699344330141155,1.1242813488287369,8
methyldiphenylphosphine,L25,-1.9220639364388399,-0.2436122701597646,-1.2311892273239353,0.757799584333139,0.04947027876680612,-0.36448207863374216,-0.2939409272686314,-1.392336978336067,-1.0484841918443242,-0.02944322930815651,-0.8028225060632459,1.5395282700438744,0.35658986681361937,0.13611285157619676,1.337028284617829,-6.501041884716395,"4,4'-dimethylbenzophenone",1b,-3.5171421796946745,-2.3511539996630284,-1.965913636817626,-0.06733371597420516,-2.3839080953580067,2.406819118479287,9
methyldiphenylphosphine,L25,-1.9220639364388399,-0.2436122701597646,-1.2311892273239353,0.757799584333139,0.04947027876680612,-0.36448207863374216,-0.2939409272686314,-1.392336978336067,-1.0484841918443242,-0.02944322930815651,-0.8028225060632459,1.5395282700438744,0.35658986681361937,0.13611285157619676,1.337028284617829,-6.501041884716395,"4,4'-dimethoxybenzophenone",1c,-4.7187143944131416,-3.647118245063109,-4.14963432357938,-0.2231669907166314,4.99394030544916,-2.887405218389916,1
methyldiphenylphosphine,L25,-1.9220639364388399,-0.2436122701597646,-1.2311892273239353,0.757799584333139,0.04947027876680612,-0.36448207863374216,-0.2939409272686314,-1.392336978336067,-1.0484841918443242,-0.02944322930815651,-0.8028225060632459,1.5395282700438744,0.35658986681361937,0.13611285157619676,1.337028284617829,-6.501041884716395,"4,4'-difluorobenzophenone",1d,-3.4073024026650534,-2.1402330021950604,-1.1353994898787316,-0.16376389639792285,-4.949665418941976,-0.39210315082618313,12
methyldiphenylphosphine,L25,-1.9220639364388399,-0.2436122701597646,-1.2311892273239353,0.757799584333139,0.04947027876680612,-0.36448207863374216,-0.2939409272686314,-1.392336978336067,-1.0484841918443242,-0.02944322930815651,-0.8028225060632459,1.5395282700438744,0.35658986681361937,0.13611285157619676,1.337028284617829,-6.501041884716395,acetophenone,1e,-1.4021355478758195,-0.21785857456127547,2.970649777885233,-0.34809935039769807,2.1269873203970615,4.842386544897424,69
methyldiphenylphosphine,L25,-1.9220639364388399,-0.2436122701597646,-1.2311892273239353,0.757799584333139,0.04947027876680612,-0.36448207863374216,-0.2939409272686314,-1.392336978336067,-1.0484841918443242,-0.02944322930815651,-0.8028225060632459,1.5395282700438744,0.35658986681361937,0.13611285157619676,1.337028284617829,-6.501041884716395,"2,2,2-trifluoroacetophenone",1f,-1.635376995064545,0.5698742407264932,7.156309348890642,-1.0593033095049746,-0.7036705254648339,-4.425942890099244,35
methyldiphenylphosphine,L25,-1.9220639364388399,-0.2436122701597646,-1.2311892273239353,0.757799584333139,0.04947027876680612,-0.36448207863374216,-0.2939409272686314,-1.392336978336067,-1.0484841918443242,-0.02944322930815651,-0.8028225060632459,1.5395282700438744,0.35658986681361937,0.13611285157619676,1.337028284617829,-6.501041884716395,cyclohexyl_phenyl_ketone,1g,0.2643439339965548,6.061350451242994,1.4024720972897864,0.13019368217500987,2.249307955688514,1.3448390483714845,1
methyldiphenylphosphine,L25,-1.9220639364388399,-0.2436122701597646,-1.2311892273239353,0.757799584333139,0.04947027876680612,-0.36448207863374216,-0.2939409272686314,-1.392336978336067,-1.0484841918443242,-0.02944322930815651,-0.8028225060632459,1.5395282700438744,0.35658986681361937,0.13611285157619676,1.337028284617829,-6.501041884716395,alpha-tetralone,1h,8.265387536151929,-1.4583913708339686,-1.7465871376033535,-6.546150392068035,-0.14283502305817333,-0.23146374745059445,2
methyldiphenylphosphine,L25,-1.9220639364388399,-0.2436122701597646,-1.2311892273239353,0.757799584333139,0.04947027876680612,-0.36448207863374216,-0.2939409272686314,-1.392336978336067,-1.0484841918443242,-0.02944322930815651,-0.8028225060632459,1.5395282700438744,0.35658986681361937,0.13611285157619676,1.337028284617829,-6.501041884716395,beta-tetralone,1i,7.255977372882898,-3.8444334001516127,0.6005409482048671,6.672088790958357,0.1995637076151505,-0.34764100703822276,12
methyldiphenylphosphine,L25,-1.9220639364388399,-0.2436122701597646,-1.2311892273239353,0.757799584333139,0.04947027876680612,-0.36448207863374216,-0.2939409272686314,-1.392336978336067,-1.0484841918443242,-0.02944322930815651,-0.8028225060632459,1.5395282700438744,0.35658986681361937,0.13611285157619676,1.337028284617829,-6.501041884716395,dicyclohexyl_ketone,1j,0.6339382967681245,7.764077241218045,-4.313147876285515,1.8471785943783539,-1.3197857933127806,-1.433770046772772,1
johnphos,L26,0.808623898745078,-1.0279242965007478,3.3596320415421586,5.203970456343715,3.9712726141440955,-0.0720559830493506,-4.893462698418009,-4.6771680172306205,9.142369944742494,-2.4736704671622105,-3.0251725004213452,-0.553082376268129,-0.7689973140500763,-2.4964921378251925,-0.36159182866869216,0.06239644093089322,benzophenone,1a,-1.7389756200862758,-0.736113340719478,1.1807102918940762,-0.24164341245224044,-0.0699344330141155,1.1242813488287369,2
johnphos,L26,0.808623898745078,-1.0279242965007478,3.3596320415421586,5.203970456343715,3.9712726141440955,-0.0720559830493506,-4.893462698418009,-4.6771680172306205,9.142369944742494,-2.4736704671622105,-3.0251725004213452,-0.553082376268129,-0.7689973140500763,-2.4964921378251925,-0.36159182866869216,0.06239644093089322,"4,4'-dimethylbenzophenone",1b,-3.5171421796946745,-2.3511539996630284,-1.965913636817626,-0.06733371597420516,-2.3839080953580067,2.406819118479287,1
johnphos,L26,0.808623898745078,-1.0279242965007478,3.3596320415421586,5.203970456343715,3.9712726141440955,-0.0720559830493506,-4.893462698418009,-4.6771680172306205,9.142369944742494,-2.4736704671622105,-3.0251725004213452,-0.553082376268129,-0.7689973140500763,-2.4964921378251925,-0.36159182866869216,0.06239644093089322,"4,4'-dimethoxybenzophenone",1c,-4.7187143944131416,-3.647118245063109,-4.14963432357938,-0.2231669907166314,4.99394030544916,-2.887405218389916,2
johnphos,L26,0.808623898745078,-1.0279242965007478,3.3596320415421586,5.203970456343715,3.9712726141440955,-0.0720559830493506,-4.893462698418009,-4.6771680172306205,9.142369944742494,-2.4736704671622105,-3.0251725004213452,-0.553082376268129,-0.7689973140500763,-2.4964921378251925,-0.36159182866869216,0.06239644093089322,"4,4'-difluorobenzophenone",1d,-3.4073024026650534,-2.1402330021950604,-1.1353994898787316,-0.16376389639792285,-4.949665418941976,-0.39210315082618313,2
johnphos,L26,0.808623898745078,-1.0279242965007478,3.3596320415421586,5.203970456343715,3.9712726141440955,-0.0720559830493506,-4.893462698418009,-4.6771680172306205,9.142369944742494,-2.4736704671622105,-3.0251725004213452,-0.553082376268129,-0.7689973140500763,-2.4964921378251925,-0.36159182866869216,0.06239644093089322,acetophenone,1e,-1.4021355478758195,-0.21785857456127547,2.970649777885233,-0.34809935039769807,2.1269873203970615,4.842386544897424,1
johnphos,L26,0.808623898745078,-1.0279242965007478,3.3596320415421586,5.203970456343715,3.9712726141440955,-0.0720559830493506,-4.893462698418009,-4.6771680172306205,9.142369944742494,-2.4736704671622105,-3.0251725004213452,-0.553082376268129,-0.7689973140500763,-2.4964921378251925,-0.36159182866869216,0.06239644093089322,"2,2,2-trifluoroacetophenone",1f,-1.635376995064545,0.5698742407264932,7.156309348890642,-1.0593033095049746,-0.7036705254648339,-4.425942890099244,17
johnphos,L26,0.808623898745078,-1.0279242965007478,3.3596320415421586,5.203970456343715,3.9712726141440955,-0.0720559830493506,-4.893462698418009,-4.6771680172306205,9.142369944742494,-2.4736704671622105,-3.0251725004213452,-0.553082376268129,-0.7689973140500763,-2.4964921378251925,-0.36159182866869216,0.06239644093089322,cyclohexyl_phenyl_ketone,1g,0.2643439339965548,6.061350451242994,1.4024720972897864,0.13019368217500987,2.249307955688514,1.3448390483714845,1
johnphos,L26,0.808623898745078,-1.0279242965007478,3.3596320415421586,5.203970456343715,3.9712726141440955,-0.0720559830493506,-4.893462698418009,-4.6771680172306205,9.142369944742494,-2.4736704671622105,-3.0251725004213452,-0.553082376268129,-0.7689973140500763,-2.4964921378251925,-0.36159182866869216,0.06239644093089322,alpha-tetralone,1h,8.265387536151929,-1.4583913708339686,-1.7465871376033535,-6.546150392068035,-0.14283502305817333,-0.23146374745059445,1
johnphos,L26,0.808623898745078,-1.0279242965007478,3.3596320415421586,5.203970456343715,3.9712726141440955,-0.0720559830493506,-4.893462698418009,-4.6771680172306205,9.142369944742494,-2.4736704671622105,-3.0251725004213452,-0.553082376268129,-0.7689973140500763,-2.4964921378251925,-0.36159182866869216,0.06239644093089322,beta-tetralone,1i,7.255977372882898,-3.8444334001516127,0.6005409482048671,6.672088790958357,0.1995637076151505,-0.34764100703822276,4
johnphos,L26,0.808623898745078,-1.0279242965007478,3.3596320415421586,5.203970456343715,3.9712726141440955,-0.0720559830493506,-4.893462698418009,-4.6771680172306205,9.142369944742494,-2.4736704671622105,-3.0251725004213452,-0.553082376268129,-0.7689973140500763,-2.4964921378251925,-0.36159182866869216,0.06239644093089322,dicyclohexyl_ketone,1j,0.6339382967681245,7.764077241218045,-4.313147876285515,1.8471785943783539,-1.3197857933127806,-1.433770046772772,0
ruphos,L27,13.229773398250948,1.0477076865286499,0.19716243604040115,-0.44389219000526686,-2.2892844426210277,-1.9217793812252215,-3.419918796487406,3.7429374636049393,-0.6328793479235634,5.955239140172775,2.4097371017535245,2.1453696115127636,-5.932638106101875,-1.230878327246148,0.5970724268105194,-0.0912031312511159,benzophenone,1a,-1.7389756200862758,-0.736113340719478,1.1807102918940762,-0.24164341245224044,-0.0699344330141155,1.1242813488287369,5
ruphos,L27,13.229773398250948,1.0477076865286499,0.19716243604040115,-0.44389219000526686,-2.2892844426210277,-1.9217793812252215,-3.419918796487406,3.7429374636049393,-0.6328793479235634,5.955239140172775,2.4097371017535245,2.1453696115127636,-5.932638106101875,-1.230878327246148,0.5970724268105194,-0.0912031312511159,"4,4'-dimethylbenzophenone",1b,-3.5171421796946745,-2.3511539996630284,-1.965913636817626,-0.06733371597420516,-2.3839080953580067,2.406819118479287,3
ruphos,L27,13.229773398250948,1.0477076865286499,0.19716243604040115,-0.44389219000526686,-2.2892844426210277,-1.9217793812252215,-3.419918796487406,3.7429374636049393,-0.6328793479235634,5.955239140172775,2.4097371017535245,2.1453696115127636,-5.932638106101875,-1.230878327246148,0.5970724268105194,-0.0912031312511159,"4,4'-dimethoxybenzophenone",1c,-4.7187143944131416,-3.647118245063109,-4.14963432357938,-0.2231669907166314,4.99394030544916,-2.887405218389916,2
ruphos,L27,13.229773398250948,1.0477076865286499,0.19716243604040115,-0.44389219000526686,-2.2892844426210277,-1.9217793812252215,-3.419918796487406,3.7429374636049393,-0.6328793479235634,5.955239140172775,2.4097371017535245,2.1453696115127636,-5.932638106101875,-1.230878327246148,0.5970724268105194,-0.0912031312511159,"4,4'-difluorobenzophenone",1d,-3.4073024026650534,-2.1402330021950604,-1.1353994898787316,-0.16376389639792285,-4.949665418941976,-0.39210315082618313,6
ruphos,L27,13.229773398250948,1.0477076865286499,0.19716243604040115,-0.44389219000526686,-2.2892844426210277,-1.9217793812252215,-3.419918796487406,3.7429374636049393,-0.6328793479235634,5.955239140172775,2.4097371017535245,2.1453696115127636,-5.932638106101875,-1.230878327246148,0.5970724268105194,-0.0912031312511159,acetophenone,1e,-1.4021355478758195,-0.21785857456127547,2.970649777885233,-0.34809935039769807,2.1269873203970615,4.842386544897424,2
ruphos,L27,13.229773398250948,1.0477076865286499,0.19716243604040115,-0.44389219000526686,-2.2892844426210277,-1.9217793812252215,-3.419918796487406,3.7429374636049393,-0.6328793479235634,5.955239140172775,2.4097371017535245,2.1453696115127636,-5.932638106101875,-1.230878327246148,0.5970724268105194,-0.0912031312511159,"2,2,2-trifluoroacetophenone",1f,-1.635376995064545,0.5698742407264932,7.156309348890642,-1.0593033095049746,-0.7036705254648339,-4.425942890099244,64
ruphos,L27,13.229773398250948,1.0477076865286499,0.19716243604040115,-0.44389219000526686,-2.2892844426210277,-1.9217793812252215,-3.419918796487406,3.7429374636049393,-0.6328793479235634,5.955239140172775,2.4097371017535245,2.1453696115127636,-5.932638106101875,-1.230878327246148,0.5970724268105194,-0.0912031312511159,cyclohexyl_phenyl_ketone,1g,0.2643439339965548,6.061350451242994,1.4024720972897864,0.13019368217500987,2.249307955688514,1.3448390483714845,3
ruphos,L27,13.229773398250948,1.0477076865286499,0.19716243604040115,-0.44389219000526686,-2.2892844426210277,-1.9217793812252215,-3.419918796487406,3.7429374636049393,-0.6328793479235634,5.955239140172775,2.4097371017535245,2.1453696115127636,-5.932638106101875,-1.230878327246148,0.5970724268105194,-0.0912031312511159,alpha-tetralone,1h,8.265387536151929,-1.4583913708339686,-1.7465871376033535,-6.546150392068035,-0.14283502305817333,-0.23146374745059445,1
ruphos,L27,13.229773398250948,1.0477076865286499,0.19716243604040115,-0.44389219000526686,-2.2892844426210277,-1.9217793812252215,-3.419918796487406,3.7429374636049393,-0.6328793479235634,5.955239140172775,2.4097371017535245,2.1453696115127636,-5.932638106101875,-1.230878327246148,0.5970724268105194,-0.0912031312511159,beta-tetralone,1i,7.255977372882898,-3.8444334001516127,0.6005409482048671,6.672088790958357,0.1995637076151505,-0.34764100703822276,14
ruphos,L27,13.229773398250948,1.0477076865286499,0.19716243604040115,-0.44389219000526686,-2.2892844426210277,-1.9217793812252215,-3.419918796487406,3.7429374636049393,-0.6328793479235634,5.955239140172775,2.4097371017535245,2.1453696115127636,-5.932638106101875,-1.230878327246148,0.5970724268105194,-0.0912031312511159,dicyclohexyl_ketone,1j,0.6339382967681245,7.764077241218045,-4.313147876285515,1.8471785943783539,-1.3197857933127806,-1.433770046772772,0
cyjohnphos,L28,6.961367656446788,0.1198694080351353,-0.5180801911472848,1.6521913911100752,1.501338105989845,-0.2045747532665838,-3.0500909497809374,-1.8775192529620848,4.963647492182341,0.5392259319649003,-0.5138713121723086,1.7335373460659529,2.5966134958333735,-0.026470257703603284,-0.2853913837049051,0.676660606132878,benzophenone,1a,-1.7389756200862758,-0.736113340719478,1.1807102918940762,-0.24164341245224044,-0.0699344330141155,1.1242813488287369,6
cyjohnphos,L28,6.961367656446788,0.1198694080351353,-0.5180801911472848,1.6521913911100752,1.501338105989845,-0.2045747532665838,-3.0500909497809374,-1.8775192529620848,4.963647492182341,0.5392259319649003,-0.5138713121723086,1.7335373460659529,2.5966134958333735,-0.026470257703603284,-0.2853913837049051,0.676660606132878,"4,4'-dimethylbenzophenone",1b,-3.5171421796946745,-2.3511539996630284,-1.965913636817626,-0.06733371597420516,-2.3839080953580067,2.406819118479287,4
cyjohnphos,L28,6.961367656446788,0.1198694080351353,-0.5180801911472848,1.6521913911100752,1.501338105989845,-0.2045747532665838,-3.0500909497809374,-1.8775192529620848,4.963647492182341,0.5392259319649003,-0.5138713121723086,1.7335373460659529,2.5966134958333735,-0.026470257703603284,-0.2853913837049051,0.676660606132878,"4,4'-dimethoxybenzophenone",1c,-4.7187143944131416,-3.647118245063109,-4.14963432357938,-0.2231669907166314,4.99394030544916,-2.887405218389916,2
cyjohnphos,L28,6.961367656446788,0.1198694080351353,-0.5180801911472848,1.6521913911100752,1.501338105989845,-0.2045747532665838,-3.0500909497809374,-1.8775192529620848,4.963647492182341,0.5392259319649003,-0.5138713121723086,1.7335373460659529,2.5966134958333735,-0.026470257703603284,-0.2853913837049051,0.676660606132878,"4,4'-difluorobenzophenone",1d,-3.4073024026650534,-2.1402330021950604,-1.1353994898787316,-0.16376389639792285,-4.949665418941976,-0.39210315082618313,7
cyjohnphos,L28,6.961367656446788,0.1198694080351353,-0.5180801911472848,1.6521913911100752,1.501338105989845,-0.2045747532665838,-3.0500909497809374,-1.8775192529620848,4.963647492182341,0.5392259319649003,-0.5138713121723086,1.7335373460659529,2.5966134958333735,-0.026470257703603284,-0.2853913837049051,0.676660606132878,acetophenone,1e,-1.4021355478758195,-0.21785857456127547,2.970649777885233,-0.34809935039769807,2.1269873203970615,4.842386544897424,4
cyjohnphos,L28,6.961367656446788,0.1198694080351353,-0.5180801911472848,1.6521913911100752,1.501338105989845,-0.2045747532665838,-3.0500909497809374,-1.8775192529620848,4.963647492182341,0.5392259319649003,-0.5138713121723086,1.7335373460659529,2.5966134958333735,-0.026470257703603284,-0.2853913837049051,0.676660606132878,"2,2,2-trifluoroacetophenone",1f,-1.635376995064545,0.5698742407264932,7.156309348890642,-1.0593033095049746,-0.7036705254648339,-4.425942890099244,62
cyjohnphos,L28,6.961367656446788,0.1198694080351353,-0.5180801911472848,1.6521913911100752,1.501338105989845,-0.2045747532665838,-3.0500909497809374,-1.8775192529620848,4.963647492182341,0.5392259319649003,-0.5138713121723086,1.7335373460659529,2.5966134958333735,-0.026470257703603284,-0.2853913837049051,0.676660606132878,cyclohexyl_phenyl_ketone,1g,0.2643439339965548,6.061350451242994,1.4024720972897864,0.13019368217500987,2.249307955688514,1.3448390483714845,2
cyjohnphos,L28,6.961367656446788,0.1198694080351353,-0.5180801911472848,1.6521913911100752,1.501338105989845,-0.2045747532665838,-3.0500909497809374,-1.8775192529620848,4.963647492182341,0.5392259319649003,-0.5138713121723086,1.7335373460659529,2.5966134958333735,-0.026470257703603284,-0.2853913837049051,0.676660606132878,alpha-tetralone,1h,8.265387536151929,-1.4583913708339686,-1.7465871376033535,-6.546150392068035,-0.14283502305817333,-0.23146374745059445,2
cyjohnphos,L28,6.961367656446788,0.1198694080351353,-0.5180801911472848,1.6521913911100752,1.501338105989845,-0.2045747532665838,-3.0500909497809374,-1.8775192529620848,4.963647492182341,0.5392259319649003,-0.5138713121723086,1.7335373460659529,2.5966134958333735,-0.026470257703603284,-0.2853913837049051,0.676660606132878,beta-tetralone,1i,7.255977372882898,-3.8444334001516127,0.6005409482048671,6.672088790958357,0.1995637076151505,-0.34764100703822276,6
cyjohnphos,L28,6.961367656446788,0.1198694080351353,-0.5180801911472848,1.6521913911100752,1.501338105989845,-0.2045747532665838,-3.0500909497809374,-1.8775192529620848,4.963647492182341,0.5392259319649003,-0.5138713121723086,1.7335373460659529,2.5966134958333735,-0.026470257703603284,-0.2853913837049051,0.676660606132878,dicyclohexyl_ketone,1j,0.6339382967681245,7.764077241218045,-4.313147876285515,1.8471785943783539,-1.3197857933127806,-1.433770046772772,0
xphos,L29,15.495182683792883,0.7821432158325964,-1.985072979247502,-0.010555935640702535,2.0887460795235464,4.364517653997504,8.66988614544529,-4.782796677252396,-2.8846486636896254,-4.020411693871226,-1.4467831612560593,-3.150589846654377,0.2400155103535666,-0.20889738886633819,0.25658494506199125,-0.10066129894778009,benzophenone,1a,-1.7389756200862758,-0.736113340719478,1.1807102918940762,-0.24164341245224044,-0.0699344330141155,1.1242813488287369,2
xphos,L29,15.495182683792883,0.7821432158325964,-1.985072979247502,-0.010555935640702535,2.0887460795235464,4.364517653997504,8.66988614544529,-4.782796677252396,-2.8846486636896254,-4.020411693871226,-1.4467831612560593,-3.150589846654377,0.2400155103535666,-0.20889738886633819,0.25658494506199125,-0.10066129894778009,"4,4'-dimethylbenzophenone",1b,-3.5171421796946745,-2.3511539996630284,-1.965913636817626,-0.06733371597420516,-2.3839080953580067,2.406819118479287,1
xphos,L29,15.495182683792883,0.7821432158325964,-1.985072979247502,-0.010555935640702535,2.0887460795235464,4.364517653997504,8.66988614544529,-4.782796677252396,-2.8846486636896254,-4.020411693871226,-1.4467831612560593,-3.150589846654377,0.2400155103535666,-0.20889738886633819,0.25658494506199125,-0.10066129894778009,"4,4'-dimethoxybenzophenone",1c,-4.7187143944131416,-3.647118245063109,-4.14963432357938,-0.2231669907166314,4.99394030544916,-2.887405218389916,2
xphos,L29,15.495182683792883,0.7821432158325964,-1.985072979247502,-0.010555935640702535,2.0887460795235464,4.364517653997504,8.66988614544529,-4.782796677252396,-2.8846486636896254,-4.020411693871226,-1.4467831612560593,-3.150589846654377,0.2400155103535666,-0.20889738886633819,0.25658494506199125,-0.10066129894778009,"4,4'-difluorobenzophenone",1d,-3.4073024026650534,-2.1402330021950604,-1.1353994898787316,-0.16376389639792285,-4.949665418941976,-0.39210315082618313,3
